id,clinic_id,staff_id,date,shift_type,start_time,end_time,notes,created_at,updated_at
1484,1,2,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1485,1,3,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1486,1,4,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1487,1,5,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1488,1,6,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1489,1,7,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1490,1,8,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1491,1,9,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1492,1,10,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1493,1,11,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1494,1,33,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1495,2,16,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1496,2,17,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1497,2,18,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1498,2,19,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1499,2,20,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1500,2,21,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1501,2,22,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1502,2,34,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1503,3,26,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1504,3,27,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1505,3,28,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1506,3,29,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1507,3,30,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1508,3,35,2026-07-07,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1509,1,1,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1510,1,2,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1511,1,3,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1512,1,4,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1513,1,5,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1514,1,6,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1515,1,7,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1516,1,8,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1517,1,9,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1518,1,10,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1519,1,11,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1520,1,33,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1521,2,16,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1522,2,17,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1523,2,18,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1524,2,19,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1525,2,20,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1526,2,21,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1527,2,22,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1528,2,34,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1529,3,26,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1530,3,27,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1531,3,28,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1532,3,29,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1533,3,30,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1534,3,35,2026-07-08,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1535,1,1,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1536,1,2,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1537,1,3,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1538,1,4,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1539,1,5,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1540,1,6,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1541,1,7,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1542,1,8,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1543,1,9,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1544,1,10,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1545,1,11,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1546,1,33,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1547,2,16,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1548,2,17,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1549,2,18,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1550,2,19,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1551,2,20,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1552,2,21,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1553,2,22,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1554,2,34,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1555,3,26,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1556,3,27,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1557,3,28,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1558,3,29,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1559,3,30,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1560,3,35,2026-07-09,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1561,1,1,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1562,1,2,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1563,1,3,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1564,1,4,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1565,1,5,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1566,1,6,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1567,1,7,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1568,1,8,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1569,1,9,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1570,1,10,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1571,1,11,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1572,1,33,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1573,2,16,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1574,2,17,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1575,2,18,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1576,2,19,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1577,2,20,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1578,2,21,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1579,2,22,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1580,2,34,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1581,3,26,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1582,3,27,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1583,3,28,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1584,3,29,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1585,3,30,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1586,3,35,2026-07-10,full,09:00:00,18:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1587,1,1,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1588,1,2,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1589,1,3,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1590,1,4,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1591,1,5,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1592,1,6,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1593,1,7,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1594,1,8,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1595,1,9,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1596,1,10,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1597,1,11,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1598,1,33,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1599,2,16,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1600,2,17,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1601,2,18,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1602,2,19,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1603,2,20,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1604,2,21,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1605,2,22,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1606,2,34,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1607,3,26,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1608,3,27,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1609,3,28,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1610,3,29,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1611,3,30,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
1612,3,35,2026-07-11,morning,09:00:00,13:00:00,"",2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
2311,1,13,2026-05-22,full,09:00:00,18:00:00,予約連動出勤（静的予約補正）,2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
2315,1,33,2026-05-06,full,09:00:00,18:00:00,予約連動出勤（静的予約補正）,2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
2347,1,33,2026-05-04,full,09:00:00,18:00:00,予約連動出勤（静的予約補正）,2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
2359,1,33,2026-05-07,full,09:00:00,18:00:00,予約連動出勤（静的予約補正）,2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
2371,1,33,2026-05-03,full,09:00:00,18:00:00,予約連動出勤（静的予約補正）,2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
2383,1,12,2026-05-22,full,09:00:00,18:00:00,予約連動出勤（静的予約補正）,2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
2392,1,33,2026-05-02,full,09:00:00,18:00:00,予約連動出勤（静的予約補正）,2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
2427,1,33,2026-05-01,full,09:00:00,18:00:00,予約連動出勤（静的予約補正）,2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
2433,1,33,2026-05-09,full,09:00:00,18:00:00,予約連動出勤（静的予約補正）,2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
2436,1,33,2026-05-08,full,09:00:00,18:00:00,予約連動出勤（静的予約補正）,2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
2455,1,33,2026-05-05,full,09:00:00,18:00:00,予約連動出勤（静的予約補正）,2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
2459,1,33,2026-05-10,full,09:00:00,18:00:00,予約連動出勤（静的予約補正）,2026-07-06 14:59:40.511971+09,2026-07-06 14:59:40.511971+09
